url,image_url,name,category
https://www.diffordsguide.com/beer-wine-spirits/7390/jg-thomson-smoky-blended-malt-scotch-whisky,https://cdn.diffords.com/contrib/bws/2022/02/621cc7b82cc6b.jpg,J.G. Thomson Smoky Blended Malt Scotch Whisky,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/491/glen-moray-classic,https://cdn.diffords.com/contrib/bws/2017/10/59db82b6bbf59.jpg,Glen Moray Classic,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/492/glen-moray-12-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db82b703956.jpg,Glen Moray 12 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/610/mannochmore-18-year-old-1990,https://cdn.diffords.com/contrib/bws/2017/10/59db83753efbd.jpg,Mannochmore 18 Year Old 1990,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 54.9"
https://www.diffordsguide.com/beer-wine-spirits/664/glenfarclas-1989,https://cdn.diffords.com/contrib/bws/2017/10/59db83b0c0efd.jpg,Glenfarclas 1989,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 60"
https://www.diffordsguide.com/beer-wine-spirits/770/highland-park-earl-magnus-edition-1,https://cdn.diffords.com/contrib/bws/2017/10/59db8459ce9bd.jpg,Highland Park Earl Magnus Edition ‘1’,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 52.6"
https://www.diffordsguide.com/beer-wine-spirits/774/ardbeg-rollercoaster,https://cdn.diffords.com/contrib/bws/2017/10/59db845fbdd77.jpg,Ardbeg Rollercoaster,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 57.3"
https://www.diffordsguide.com/beer-wine-spirits/800/wemyss-spice-king-12yo-blended-malt-scotch-whisky,https://cdn.diffords.com/contrib/bws/2017/10/59db8490166be.jpg,Wemyss Spice King 12yo Blended Malt Scotch Whisky,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/1306/auchentoshan-12-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db872e2cfbe.jpg,Auchentoshan 12 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/1347/jura-origin-10-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db8759c54cb.jpg,Jura Origin 10 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/2991/tomintoul-10-year-old-single-malt,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,Tomintoul 10 Year Old Single Malt,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/3971/wemyss-salted-caramels-single-cask-1991-glen-scoti,https://cdn.diffords.com/contrib/bws/2017/10/59db94aa8065a.jpg,Wemyss Salted Caramels Single Cask 1991 Glen Scoti,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/4099/glenfiddich-select-cask,https://cdn.diffords.com/contrib/bws/2017/10/59db952a1e4e0.jpg,Glenfiddich Select Cask,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/4157/wemyss-malts-auchentoshan-1998-tarte-au-citron,https://cdn.diffords.com/contrib/bws/2017/10/59db9576c05e6.jpg,Wemyss Malts Auchentoshan 1998 Tarte Au Citron,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/4804/lagavulin-12-year-old-13th-release-2002,https://cdn.diffords.com/contrib/bws/2017/10/59db9808dab37.jpg,Lagavulin 12 Year Old 13th Release 2002,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 54.4"
https://www.diffordsguide.com/beer-wine-spirits/4869/ledaig-10-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db982574b7f.jpg,Ledaig 10 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46.3"
https://www.diffordsguide.com/beer-wine-spirits/4908/wemyss-malts-at-anchor-in-a-cove-glen-scotia-1991,https://cdn.diffords.com/contrib/bws/2017/10/59db9837765a3.jpg,Wemyss Malts At Anchor in a Cove Glen Scotia 1991,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/5424/douglas-laings-xop-glen-grant-30-years-old,https://cdn.diffords.com/contrib/bws/2017/10/59db9c42b0f62.jpg,Douglas Laing's XOP Glen Grant 30 Years Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 59.1"
https://www.diffordsguide.com/beer-wine-spirits/7333/the-gladstone-axe-the-black-axe,https://cdn.diffords.com/contrib/bws/2022/02/61fc500225d40.jpg,The Gladstone Axe The Black Axe,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 41"
https://www.diffordsguide.com/beer-wine-spirits/7341/the-gladstone-axe-american-oak,https://cdn.diffords.com/contrib/bws/2022/02/61fc4909d400c.jpg,The Gladstone Axe American Oak,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 41"
https://www.diffordsguide.com/beer-wine-spirits/7391/jg-thomson-sweet-blended-malt-scotch-whisky,https://cdn.diffords.com/contrib/bws/2022/02/621cc9a84f83b.jpg,J.G. Thomson Sweet Blended Malt Scotch Whisky,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/3888/auchentoshan-classic,https://cdn.diffords.com/contrib/bws/2017/10/59db94286f93e.jpg,Auchentoshan Classic,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/4321/the-bomb-oloroso-cask-finish,https://cdn.diffords.com/contrib/bws/2017/10/59db960aa03be.jpg,The Bomb Oloroso Cask Finish,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 47.4"
https://www.diffordsguide.com/beer-wine-spirits/660/kilchoman-inaugural-release,https://cdn.diffords.com/contrib/bws/2017/10/59db83ae29750.jpg,Kilchoman Inaugural Release,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/12/kilkerran-work-in-progress-i,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,Kilkerran Work in Progress I,"Category: Spirits
Sub category: Whisk(e)y
alc./vol:"
https://www.diffordsguide.com/beer-wine-spirits/54/the-dalmore-trinitas-64-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db809220b95.jpg,The Dalmore Trinitas 64 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol:"
https://www.diffordsguide.com/beer-wine-spirits/355/cardhu-12-year-old,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,Cardhu 12 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/357/bladnoch-10-year-old,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,Bladnoch 10 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 43"
https://www.diffordsguide.com/beer-wine-spirits/967/the-dalmore-spey-dram,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,The Dalmore Spey Dram,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/1050/benromach-traditional-speyside-single-malt-scotch,https://cdn.diffords.com/contrib/bws/2017/10/59db85d58eb58.jpg,Benromach Traditional Speyside single malt Scotch,"Category: Spirits
Sub category: Whisk(e)y
alc./vol:"
https://www.diffordsguide.com/beer-wine-spirits/1052/benromach-origins-speyside-single-malt-scotch-whis,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,Benromach Origins Speyside single malt Scotch whis,"Category: Spirits
Sub category: Whisk(e)y
alc./vol:"
https://www.diffordsguide.com/beer-wine-spirits/1054/benromach-cask-strength-2001-speyside-single-malt,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,Benromach Cask Strength 2001 Speyside single malt,"Category: Spirits
Sub category: Whisk(e)y
alc./vol:"
https://www.diffordsguide.com/beer-wine-spirits/1055/benromach-25yo-speyside-single-malt-scotch-whisky,https://cdn.diffords.com/contrib/bws/2017/10/59db85d687f09.jpg,Benromach 25yo Speyside single malt Scotch whisky,"Category: Spirits
Sub category: Whisk(e)y
alc./vol:"
https://www.diffordsguide.com/beer-wine-spirits/1056/benromach-30yo-speyside-single-malt-scotch-whisky,https://cdn.diffords.com/contrib/bws/2017/10/59db85d71f03a.jpg,Benromach 30yo Speyside single malt Scotch whisky,"Category: Spirits
Sub category: Whisk(e)y
alc./vol:"
https://www.diffordsguide.com/beer-wine-spirits/1072/old-pulteney-row-to-the-pole,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,Old Pulteney Row to the Pole,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/1272/compass-box-the-spice-tree,https://cdn.diffords.com/contrib/bws/2017/10/59db86d7dcdc5.jpg,Compass Box The Spice Tree,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/1285/glenfiddich-15-year-old-solera,https://cdn.diffords.com/contrib/bws/2017/10/59db86ed72577.jpg,Glenfiddich 15 Year Old Solera,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/1290/macallan-sherry-oak-18-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db871d253e1.jpg,Macallan Sherry Oak 18 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 43"
https://www.diffordsguide.com/beer-wine-spirits/1292/laphroaig-10-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db87241d385.JPG,Laphroaig 10 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/1298/glen-ord-12-year-old,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,Glen Ord 12 year-old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/1303/macallan-fine-oak-10-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db872db1900.jpg,Macallan Fine Oak 10 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/1304/macallan-fine-oak-15-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db872dcbd19.jpg,Macallan Fine Oak 15 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 43"
https://www.diffordsguide.com/beer-wine-spirits/1348/glenmorangie-lasanta,https://cdn.diffords.com/contrib/bws/2017/10/59db875da3550.jpg,Glenmorangie Lasanta,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/1349/glenmorangie-quinta-ruban,https://cdn.diffords.com/contrib/bws/2017/10/59db875dc9060.jpg,Glenmorangie Quinta Ruban,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/1350/the-dalmore-12-year-old,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,The Dalmore 12 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/1352/the-dalmore-king-alexander-iii-1263,https://cdn.diffords.com/contrib/bws/2017/10/59db875fbbcd3.jpg,The Dalmore King Alexander III 1263,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/1356/glenfarclas-10-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db876892bb6.jpg,Glenfarclas 10 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/1358/macallan-fine-oak-30-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db876b1c697.jpg,Macallan Fine Oak 30 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 43"
https://www.diffordsguide.com/beer-wine-spirits/1359/the-singleton-of-dufftown-15-year-old,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,The Singleton of Dufftown 15 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/1748/edradour-10-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db899d2ab7d.jpg,Edradour 10 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/1753/glenugie-1977-deoch-an-doras,https://cdn.diffords.com/contrib/bws/2017/10/59db89b38e477.jpg,Glenugie 1977 Deoch an Doras,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 55.5"
https://www.diffordsguide.com/beer-wine-spirits/1756/longrow-10-year-old,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,Longrow 10 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/1812/the-balvenie-40-year-old-batch-two,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,The Balvenie 40 Year Old Batch Two,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 48.5"
https://www.diffordsguide.com/beer-wine-spirits/1813/auchentoshan-1998,https://cdn.diffords.com/contrib/bws/2017/10/59db8a1e118df.jpg,Auchentoshan 1998,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 54.6"
https://www.diffordsguide.com/beer-wine-spirits/1932/glenfiddich-30-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db8ab6d16d4.jpg,Glenfiddich 30 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/1933/glenfiddich-40-year-old-rare-collection,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,Glenfiddich 40 Year Old Rare Collection,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 45.8"
https://www.diffordsguide.com/beer-wine-spirits/1934/glenisla,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,Glenisla,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/1943/glen-grant-5-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db8ab9f2af9.jpg,Glen Grant 5 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/1966/glenfiddich-50-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db8ac6cc190.jpg,Glenfiddich 50 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 43.5"
https://www.diffordsguide.com/beer-wine-spirits/1967/highland-park-25-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db8ac7d3b41.jpg,Highland Park 25 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 48.1"
https://www.diffordsguide.com/beer-wine-spirits/1968/highland-park-bicentenary-vintage-1977,https://cdn.diffords.com/contrib/bws/2017/10/59db8aca78e74.jpg,Highland Park Bicentenary Vintage 1977,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/1969/highland-park-1958-vintage,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,Highland Park 1958 Vintage,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 44"
https://www.diffordsguide.com/beer-wine-spirits/2007/the-dalmore-gran-reserva,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,The Dalmore Gran Reserva,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/2101/the-glenlivet-helios,https://cdn.diffords.com/contrib/bws/2017/10/59db8b5b78b99.jpg,The Glenlivet Helios,"Category: Spirits
Sub category: Whisk(e)y
alc./vol:"
https://www.diffordsguide.com/beer-wine-spirits/2102/the-glenlivet-josie,https://cdn.diffords.com/contrib/bws/2017/10/59db8b5babdde.jpg,The Glenlivet Josie,"Category: Spirits
Sub category: Whisk(e)y
alc./vol:"
https://www.diffordsguide.com/beer-wine-spirits/2183/glenfiddich-cask-of-dreams,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,Glenfiddich Cask of Dreams,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 48.8"
https://www.diffordsguide.com/beer-wine-spirits/2197/glenfiddich-janet-sheed-roberts-reserve,https://cdn.diffords.com/contrib/bws/2017/10/59db8bb01938c.jpg,Glenfiddich Janet Sheed Roberts Reserve,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 44.4"
https://www.diffordsguide.com/beer-wine-spirits/2327/bowmore-1983,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,Bowmore 1983,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 55.6"
https://www.diffordsguide.com/beer-wine-spirits/2402/laphroaig-px-cask,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,Laphroaig PX Cask,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 48"
https://www.diffordsguide.com/beer-wine-spirits/2575/glengoyne-auld-enemy-dram,https://cdn.diffords.com/contrib/bws/2017/10/59db8d3c32938.jpg,Glengoyne Auld Enemy Dram,"Category: Spirits
Sub category: Whisk(e)y
alc./vol:"
https://www.diffordsguide.com/beer-wine-spirits/2576/speyburn-bourbon-cask,https://cdn.diffords.com/contrib/bws/2024/09/66fa91ab59429.png,Speyburn Bourbon Cask,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/2594/the-glenlivet-helios-single-cask-20-year-old,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,The Glenlivet Helios Single Cask 20 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 50.7"
https://www.diffordsguide.com/beer-wine-spirits/2595/the-glenlivet-josie-single-cask-17-year-old,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,The Glenlivet Josie Single Cask 17 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 57.5"
https://www.diffordsguide.com/beer-wine-spirits/2596/the-glenlivet-kilimanjaro-single-cask-15-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db8d54ed13e.jpg,The Glenlivet Kilimanjaro Single Cask 15 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 58.2"
https://www.diffordsguide.com/beer-wine-spirits/2597/the-glenlivet-legacy-single-cask-16-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db8d55b237a.jpg,The Glenlivet Legacy Single Cask 16 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 52.8"
https://www.diffordsguide.com/beer-wine-spirits/2598/the-glenlivet-inveravon-single-cask-21-year-old,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,The Glenlivet Inveravon Single Cask 21 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 54.6"
https://www.diffordsguide.com/beer-wine-spirits/2861/glenglassaugh-45-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db8ea0acfec.jpg,Glenglassaugh 45 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 49.2"
https://www.diffordsguide.com/beer-wine-spirits/2865/bowmore-1964-single-malt-whisky,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,Bowmore 1964 Single Malt Whisky,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 52.3"
https://www.diffordsguide.com/beer-wine-spirits/2912/highland-park-50-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db8ede81aa4.jpg,Highland Park 50 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 44.8"
https://www.diffordsguide.com/beer-wine-spirits/3052/the-balvenie-21-year-old-port-wood-finish,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,The Balvenie 21 Year Old Port Wood Finish,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/3053/the-balvenie-islay-cask-17-year-old,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,The Balvenie Islay Cask 17 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/3100/bowmore-1957-54-years-old,https://cdn.diffords.com/contrib/bws/2017/10/59db8fd7eab88.jpg,Bowmore 1957 (54 Years Old),"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 42.1"
https://www.diffordsguide.com/beer-wine-spirits/3200/the-glenrothes-1970-extraordinary-cask-10573,https://cdn.diffords.com/contrib/bws/2017/10/59db909ba7db7.jpg,The Glenrothes 1970 Extraordinary Cask #10573,"Category: Spirits
Sub category: Whisk(e)y
alc./vol:"
https://www.diffordsguide.com/beer-wine-spirits/3380/glenmorangie-25-year-old-quarter-century,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,Glenmorangie 25 Year Old / Quarter Century,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/3392/caol-ila-14yo-upeated-special-release-bot-2012,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,Caol Ila 14yo Upeated Special Release (bot 2012),"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 59.3"
https://www.diffordsguide.com/beer-wine-spirits/3393/caol-ila-18-year-old-islay-malt-whisky,https://cdn.diffords.com/contrib/bws/2023/01/63b58b91ac99e.jpg,Caol Ila 18 Year Old Islay Malt Whisky,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/3837/jura-turas-mara,https://cdn.diffords.com/contrib/bws/2017/10/59db93e315e3b.jpg,Jura Turas-Mara,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 42"
https://www.diffordsguide.com/beer-wine-spirits/4205/aberlour-10-year-old,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,Aberlour 10 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/4735/glenfiddich-15-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db97ef49f18.jpg,Glenfiddich 15 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/5044/tamdhu-batch-strength,https://cdn.diffords.com/contrib/bws/2017/10/59db995c77c8a.jpeg,Tamdhu Batch Strength,"Category: Spirits
Sub category: Whisk(e)y
alc./vol:"
https://www.diffordsguide.com/beer-wine-spirits/5805/bowmore-15-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db9f6a57289.jpg,Bowmore 15 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/5806/bowmore-25-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db9f726e91c.jpg,Bowmore 25 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/5807/bowmore-no1,https://cdn.diffords.com/contrib/bws/2017/10/59db9f7cf11bf.jpg,Bowmore No.1,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/5970/highland-park-10-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59dba115571bb.jpg,Highland Park 10 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/6900/ardbeg-wee-beastie-5-year-old,https://cdn.diffords.com/contrib/bws/2020/12/5fed8531cf894.jpg,Ardbeg Wee Beastie 5 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 47.4"
https://www.diffordsguide.com/beer-wine-spirits/6934/monkey-shoulder-smokey-monkey,https://cdn.diffords.com/contrib/bws/2021/02/601e6feaf3539.jpg,Monkey Shoulder Smokey Monkey,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/7067/the-glenlivet-caribbean-reserve,https://cdn.diffords.com/contrib/bws/2021/06/60c8d9e087708.jpg,The Glenlivet Caribbean Reserve,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/7557/x-by-glenmorangie,https://cdn.diffords.com/contrib/bws/2022/07/62bf5509d963e.jpg,X by Glenmorangie,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/7719/the-macallan-ruby,https://cdn.diffords.com/contrib/bws/2022/10/635ee2f2b6dbf.jpg,The Macallan Ruby,"Category: Spirits
Sub category: Whisk(e)y
alc./vol:"
https://www.diffordsguide.com/beer-wine-spirits/7778/torabhaig-allt-gleann-single-malt,https://cdn.diffords.com/contrib/bws/2022/12/63b07308ccd73.jpg,Torabhaig Allt Gleann Single Malt,"Category: Spirits
Sub category: Whisk(e)y
alc./vol:"
https://www.diffordsguide.com/beer-wine-spirits/7950/sacred-english-peated-whisky,https://cdn.diffords.com/contrib/bws/2023/05/644f93959d245.jpg,Sacred English Peated Whisky,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 48"
https://www.diffordsguide.com/beer-wine-spirits/8275/copper-dog-speyside-whisky,https://cdn.diffords.com/contrib/bws/2023/12/6586cf1d67eb0.jpg,Copper Dog Speyside Whisky,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/8341/macallan-12-year-old-double-cask,https://cdn.diffords.com/contrib/bws/2024/01/65b3d7ebbd2c5.jpg,Macallan 12 Year Old Double Cask,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/8437/torabhaig-cnoc-na-moine,https://cdn.diffords.com/contrib/bws/2024/03/65f8434298375.jpg,Torabhaig Cnoc Na Mòine,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/8439/fettercairn-18-year-old,https://cdn.diffords.com/contrib/bws/2024/03/65fa9e2149c25.jpg,Fettercairn 18 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46.8"
https://www.diffordsguide.com/beer-wine-spirits/9126/speyburn-rum-cask-finish,https://cdn.diffords.com/contrib/bws/2024/09/66fa99a728a38.png,Speyburn Rum Cask Finish,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
